hex_id,street,region,latitude,longitude,datetime,rides_count,temperature,humidity,wind_speed
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 14:00:00,14,24,53,13
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 15:00:00,20,21,68,13
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 16:00:00,23,22,60,13
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 17:00:00,28,21,68,7
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 18:00:00,26,21,68,4
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 19:00:00,21,21,73,4
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 20:00:00,38,21,73,4
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 21:00:00,28,19,78,7
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 22:00:00,16,18,77,7
8811aa7849fffff,"""Москва, Лужники""","119048, г Москва, р-н Хамовники, ул Лужники",55.71573425,37.55537609000591,2024-06-06 23:00:00,5,17,88,7
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 00:00:00,34,19,64,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 01:00:00,13,18,68,2
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 02:00:00,11,16,88,7
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 03:00:00,8,16,88,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 04:00:00,3,16,88,2
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 05:00:00,1,16,88,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 06:00:00,2,18,77,2
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 07:00:00,2,19,73,7
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 08:00:00,9,20,64,2
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 09:00:00,14,22,60,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 10:00:00,14,22,64,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 11:00:00,13,23,61,2
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 12:00:00,12,24,57,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 13:00:00,17,25,47,7
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 14:00:00,22,24,53,13
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 15:00:00,27,21,68,13
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 16:00:00,33,22,60,13
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 17:00:00,22,21,68,7
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 18:00:00,15,21,68,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 19:00:00,20,21,73,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 20:00:00,16,21,73,4
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 21:00:00,16,19,78,7
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 22:00:00,20,18,77,7
8811aa784bfffff,"""Москва, Лужнецкая набережная, 8с1""","119270, г Москва, р-н Хамовники, Лужнецкая наб, д 8 стр 1",55.71438355,37.56726126012151,2024-06-06 23:00:00,20,17,88,7
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 00:00:00,21,19,64,4
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 01:00:00,11,18,68,2
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 02:00:00,7,16,88,7
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 03:00:00,3,16,88,4
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 04:00:00,3,16,88,2
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 05:00:00,6,16,88,4
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 06:00:00,6,18,77,2
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 07:00:00,14,19,73,7
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 08:00:00,35,20,64,2
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 09:00:00,55,22,60,4
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 10:00:00,70,22,64,4
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 11:00:00,74,23,61,2
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 12:00:00,73,24,57,4
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 13:00:00,66,25,47,7
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 14:00:00,67,24,53,13
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 15:00:00,45,21,68,13
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 16:00:00,58,22,60,13
8811aa7857fffff,"""Москва, улица Дмитрия Ульянова, 4к1""","119333, г Москва, Академический р-н, ул Дмитрия Ульянова, д 4 к 1",55.6936059,37.5569661,2024-06-06 17:00:00,61,21,68,7
