,zip_code,date,time,temperature,humidity,wind_speed
0,111020,2024-06-03,00:00,73,69,0
1,111020,2024-06-03,01:00,73,69,0
2,111020,2024-06-03,02:00,73,69,0
3,111020,2024-06-03,03:00,72,73,0
4,111020,2024-06-03,04:00,70,83,0
5,111020,2024-06-03,05:00,68,88,0
6,111020,2024-06-03,06:00,73,65,7
7,111020,2024-06-03,07:00,68,88,13
8,111020,2024-06-03,07:30,68,88,12
9,111020,2024-06-03,08:00,68,88,12
10,111020,2024-06-03,08:05,66,88,12
11,111020,2024-06-03,08:10,66,88,12
12,111020,2024-06-03,08:30,66,88,13
13,111020,2024-06-03,09:00,64,94,12
14,111020,2024-06-03,09:30,64,88,12
15,111020,2024-06-03,10:00,64,88,17
16,111020,2024-06-03,11:00,64,88,17
17,111020,2024-06-03,12:00,66,83,17
18,111020,2024-06-03,13:00,66,78,23
19,111020,2024-06-03,14:00,68,73,23
20,111020,2024-06-03,15:00,68,68,23
21,111020,2024-06-03,16:00,66,73,22
22,111020,2024-06-03,17:00,64,73,21
23,111020,2024-06-03,18:00,63,72,12
24,111020,2024-06-03,19:00,61,77,9
25,111020,2024-06-03,21:00,59,82,7
26,111020,2024-06-03,22:00,59,82,7
27,111020,2024-06-03,23:00,55,94,6
