,zip_code,date,time,temperature,humidity,wind_speed
0,125373,2024-06-09,00:00,59,72,7
1,125373,2024-06-09,00:30,59,72,7
2,125373,2024-06-09,01:00,59,72,7
3,125373,2024-06-09,01:30,59,72,9
4,125373,2024-06-09,02:00,57,77,9
5,125373,2024-06-09,02:30,57,77,7
6,125373,2024-06-09,03:00,57,77,9
7,125373,2024-06-09,03:30,55,82,9
8,125373,2024-06-09,04:00,55,82,9
9,125373,2024-06-09,04:30,55,82,7
10,125373,2024-06-09,05:00,55,82,7
11,125373,2024-06-09,05:30,55,82,7
12,125373,2024-06-09,06:00,57,77,9
13,125373,2024-06-09,06:30,55,88,9
14,125373,2024-06-09,07:00,57,77,11
15,125373,2024-06-09,07:30,57,77,9
16,125373,2024-06-09,08:00,59,72,9
17,125373,2024-06-09,08:30,61,63,7
18,125373,2024-06-09,09:00,61,63,7
19,125373,2024-06-09,09:30,63,59,7
20,125373,2024-06-09,10:00,64,56,9
21,125373,2024-06-09,10:30,64,52,7
22,125373,2024-06-09,11:00,66,49,4
23,125373,2024-06-09,11:30,66,49,7
24,125373,2024-06-09,12:00,66,46,9
25,125373,2024-06-09,12:30,66,43,7
26,125373,2024-06-09,13:00,68,43,9
27,125373,2024-06-09,13:30,68,43,9
28,125373,2024-06-09,13:47,72,41,9
29,125373,2024-06-09,14:00,68,43,9
30,125373,2024-06-09,14:30,70,40,7
31,125373,2024-06-09,15:00,70,38,9
32,125373,2024-06-09,15:30,70,40,9
33,125373,2024-06-09,16:00,72,38,11
34,125373,2024-06-09,16:30,70,40,11
35,125373,2024-06-09,17:00,70,38,11
36,125373,2024-06-09,17:30,70,38,13
37,125373,2024-06-09,18:00,68,40,9
38,125373,2024-06-09,18:30,70,38,11
39,125373,2024-06-09,19:00,68,40,9
40,125373,2024-06-09,19:30,68,40,9
41,125373,2024-06-09,20:00,68,40,7
42,125373,2024-06-09,20:30,68,40,7
43,125373,2024-06-09,21:00,66,43,7
44,125373,2024-06-09,21:30,64,49,2
45,125373,2024-06-09,22:00,64,52,2
46,125373,2024-06-09,22:30,64,52,0
47,125373,2024-06-09,23:00,64,52,4
48,125373,2024-06-09,23:30,63,55,4
