,zip_code,date,time,temperature,humidity,wind_speed
0,109559,2024-06-02,00:00,64,83,11
1,109559,2024-06-02,00:30,64,83,11
2,109559,2024-06-02,01:00,66,78,11
3,109559,2024-06-02,01:30,68,68,18
4,109559,2024-06-02,02:00,66,73,16
5,109559,2024-06-02,02:30,64,83,13
6,109559,2024-06-02,03:00,64,83,11
7,109559,2024-06-02,03:30,63,88,9
8,109559,2024-06-02,04:00,63,88,9
9,109559,2024-06-02,04:30,63,88,7
10,109559,2024-06-02,05:00,63,88,7
11,109559,2024-06-02,05:30,63,88,7
12,109559,2024-06-02,06:00,63,94,7
13,109559,2024-06-02,06:30,64,88,7
14,109559,2024-06-02,07:00,64,88,9
15,109559,2024-06-02,07:30,66,83,7
16,109559,2024-06-02,08:00,68,78,4
17,109559,2024-06-02,08:30,70,73,7
18,109559,2024-06-02,09:00,72,73,9
19,109559,2024-06-02,09:30,73,65,9
20,109559,2024-06-02,10:00,75,61,11
21,109559,2024-06-02,10:30,75,57,11
22,109559,2024-06-02,11:00,75,57,9
23,109559,2024-06-02,11:30,77,54,9
24,109559,2024-06-02,12:00,77,57,9
25,109559,2024-06-02,12:30,77,57,9
26,109559,2024-06-02,13:00,77,54,9
27,109559,2024-06-02,13:30,77,57,11
28,109559,2024-06-02,14:00,77,57,9
29,109559,2024-06-02,14:30,77,54,9
30,109559,2024-06-02,15:00,79,51,9
31,109559,2024-06-02,15:30,77,57,9
32,109559,2024-06-02,16:00,79,54,9
33,109559,2024-06-02,16:30,79,51,9
34,109559,2024-06-02,17:00,79,54,11
35,109559,2024-06-02,17:30,79,54,9
36,109559,2024-06-02,18:00,79,54,9
37,109559,2024-06-02,18:30,77,57,7
38,109559,2024-06-02,19:00,75,61,7
39,109559,2024-06-02,19:30,75,61,9
40,109559,2024-06-02,20:00,73,65,7
41,109559,2024-06-02,20:30,72,69,4
42,109559,2024-06-02,21:00,72,69,4
43,109559,2024-06-02,21:30,72,69,4
44,109559,2024-06-02,22:00,70,73,4
45,109559,2024-06-02,22:30,66,83,4
46,109559,2024-06-02,23:00,68,78,7
47,109559,2024-06-02,23:30,68,78,7
