,zip_code,date,time,temperature,humidity,wind_speed
0,111020,2024-06-10,00:00,70,78,0
1,111020,2024-06-10,01:00,73,69,8
2,111020,2024-06-10,02:00,75,65,9
3,111020,2024-06-10,03:00,75,61,9
4,111020,2024-06-10,04:00,73,65,9
5,111020,2024-06-10,05:00,73,65,9
6,111020,2024-06-10,06:00,72,69,7
7,111020,2024-06-10,07:00,72,69,7
8,111020,2024-06-10,07:30,73,65,8
9,111020,2024-06-10,08:00,75,61,14
10,111020,2024-06-10,08:30,75,65,13
11,111020,2024-06-10,09:00,77,61,13
12,111020,2024-06-10,09:30,81,58,15
13,111020,2024-06-10,10:00,82,54,15
14,111020,2024-06-10,11:00,84,48,15
15,111020,2024-06-10,12:00,86,48,14
16,111020,2024-06-10,13:00,88,43,14
17,111020,2024-06-10,14:00,88,43,18
18,111020,2024-06-10,15:00,88,43,14
19,111020,2024-06-10,16:00,86,48,10
20,111020,2024-06-10,17:00,82,58,6
21,111020,2024-06-10,18:00,77,69,7
22,111020,2024-06-10,19:00,73,83,0
23,111020,2024-06-10,20:00,70,83,0
24,111020,2024-06-10,21:00,68,88,0
25,111020,2024-06-10,22:00,68,88,0
26,111020,2024-06-10,23:00,68,88,5
