,zip_code,date,time,temperature,humidity,wind_speed
0,109559,2024-06-01,00:00,63,72,7
1,109559,2024-06-01,00:30,63,72,4
2,109559,2024-06-01,01:00,64,73,9
3,109559,2024-06-01,01:30,64,73,7
4,109559,2024-06-01,02:00,61,82,4
5,109559,2024-06-01,02:30,61,77,4
6,109559,2024-06-01,03:00,59,88,7
7,109559,2024-06-01,03:30,61,82,4
8,109559,2024-06-01,04:00,61,82,4
9,109559,2024-06-01,04:30,59,88,4
10,109559,2024-06-01,05:00,64,73,4
11,109559,2024-06-01,05:30,63,77,7
12,109559,2024-06-01,06:00,64,73,7
13,109559,2024-06-01,06:30,64,73,7
14,109559,2024-06-01,07:00,66,68,7
15,109559,2024-06-01,07:30,68,64,7
16,109559,2024-06-01,08:00,72,57,7
17,109559,2024-06-01,08:30,72,57,7
18,109559,2024-06-01,09:00,75,50,9
19,109559,2024-06-01,09:30,75,50,9
20,109559,2024-06-01,10:00,77,47,9
21,109559,2024-06-01,10:30,79,44,9
22,109559,2024-06-01,11:00,81,42,11
23,109559,2024-06-01,11:30,81,42,11
24,109559,2024-06-01,12:00,82,35,13
25,109559,2024-06-01,12:30,82,35,11
26,109559,2024-06-01,13:00,84,33,13
27,109559,2024-06-01,13:30,84,30,13
28,109559,2024-06-01,14:00,84,30,13
29,109559,2024-06-01,14:30,86,31,13
30,109559,2024-06-01,15:00,86,31,11
31,109559,2024-06-01,15:30,84,33,11
32,109559,2024-06-01,16:00,86,31,13
33,109559,2024-06-01,16:30,86,31,11
34,109559,2024-06-01,17:00,84,30,9
35,109559,2024-06-01,17:30,86,31,9
36,109559,2024-06-01,18:00,86,31,11
37,109559,2024-06-01,18:30,73,53,25
38,109559,2024-06-01,19:00,70,64,22
39,109559,2024-06-01,19:30,68,68,13
40,109559,2024-06-01,20:00,66,78,13
41,109559,2024-06-01,20:30,66,78,9
42,109559,2024-06-01,21:00,68,68,7
43,109559,2024-06-01,21:30,66,83,7
44,109559,2024-06-01,22:00,66,68,7
45,109559,2024-06-01,22:30,68,68,9
46,109559,2024-06-01,23:00,66,73,7
47,109559,2024-06-01,23:30,66,73,4
