,zip_code,date,time,temperature,humidity,wind_speed
0,111020,2024-06-19,00:00,72,100,2
1,111020,2024-06-19,01:00,72,100,6
2,111020,2024-06-19,02:00,75,73,6
3,111020,2024-06-19,03:00,75,69,10
4,111020,2024-06-19,04:00,75,73,9
5,111020,2024-06-19,05:00,72,83,9
6,111020,2024-06-19,06:00,72,83,7
7,111020,2024-06-19,07:00,70,88,6
8,111020,2024-06-19,07:30,72,83,3
9,111020,2024-06-19,08:00,75,73,5
10,111020,2024-06-19,08:30,77,69,7
11,111020,2024-06-19,09:00,79,65,8
12,111020,2024-06-19,10:00,82,62,10
13,111020,2024-06-19,11:00,86,58,10
14,111020,2024-06-19,12:00,84,58,10
15,111020,2024-06-19,13:00,84,62,9
16,111020,2024-06-19,14:00,86,58,9
17,111020,2024-06-19,15:00,86,58,5
18,111020,2024-06-19,16:00,86,58,0
19,111020,2024-06-19,17:00,81,79,0
20,111020,2024-06-19,18:00,79,89,2
21,111020,2024-06-19,19:00,79,83,2
22,111020,2024-06-19,20:00,79,83,2
23,111020,2024-06-19,21:00,77,89,9
24,111020,2024-06-19,21:18,75,89,8
25,111020,2024-06-19,22:00,75,89,7
26,111020,2024-06-19,23:00,73,94,5
