,zip_code,date,time,temperature,humidity,wind_speed
0,111020,2024-06-01,00:00,66,64,12
1,111020,2024-06-01,01:00,66,64,12
2,111020,2024-06-01,02:00,66,64,9
3,111020,2024-06-01,03:00,64,68,8
4,111020,2024-06-01,04:00,64,68,9
5,111020,2024-06-01,05:00,64,64,12
6,111020,2024-06-01,06:00,63,68,12
7,111020,2024-06-01,07:00,63,68,9
8,111020,2024-06-01,07:20,68,56,9
9,111020,2024-06-01,07:23,68,56,12
10,111020,2024-06-01,07:30,66,60,9
11,111020,2024-06-01,08:00,68,56,9
12,111020,2024-06-01,08:30,68,56,12
13,111020,2024-06-01,09:00,70,56,14
14,111020,2024-06-01,09:30,70,56,13
15,111020,2024-06-01,10:00,72,57,14
16,111020,2024-06-01,11:00,75,53,20
17,111020,2024-06-01,12:00,77,50,21
18,111020,2024-06-01,13:00,79,47,21
19,111020,2024-06-01,14:00,81,48,20
20,111020,2024-06-01,15:00,81,45,20
21,111020,2024-06-01,16:00,81,48,17
22,111020,2024-06-01,17:00,77,57,14
23,111020,2024-06-01,18:00,72,64,15
24,111020,2024-06-01,19:00,70,68,14
25,111020,2024-06-01,20:00,72,64,16
26,111020,2024-06-01,21:00,70,68,16
27,111020,2024-06-01,22:00,66,73,14
28,111020,2024-06-01,23:00,68,68,18
