,zip_code,date,time,temperature,humidity,wind_speed
0,117607,2024-06-20,00:00,82,48,8
1,117607,2024-06-20,00:30,81,51,7
2,117607,2024-06-20,01:00,81,51,7
3,117607,2024-06-20,01:30,79,54,5
4,117607,2024-06-20,02:00,79,57,5
5,117607,2024-06-20,02:30,77,57,3
6,117607,2024-06-20,03:00,77,57,2
7,117607,2024-06-20,03:30,73,69,5
8,117607,2024-06-20,04:00,72,69,2
9,117607,2024-06-20,04:30,68,78,3
10,117607,2024-06-20,05:00,68,78,3
11,117607,2024-06-20,05:30,68,78,3
12,117607,2024-06-20,06:00,68,78,3
13,117607,2024-06-20,06:30,70,73,2
14,117607,2024-06-20,07:00,72,73,3
15,117607,2024-06-20,07:30,75,69,2
16,117607,2024-06-20,08:00,77,61,2
17,117607,2024-06-20,08:30,81,58,1
18,117607,2024-06-20,09:00,82,54,2
19,117607,2024-06-20,09:30,82,58,5
20,117607,2024-06-20,10:00,86,51,2
21,117607,2024-06-20,10:30,86,51,3
22,117607,2024-06-20,11:00,88,49,3
23,117607,2024-06-20,11:30,90,43,3
24,117607,2024-06-20,12:00,91,43,6
25,117607,2024-06-20,12:30,93,41,7
26,117607,2024-06-20,13:00,95,36,6
27,117607,2024-06-20,13:30,95,32,5
28,117607,2024-06-20,14:00,95,34,5
29,117607,2024-06-20,14:30,97,30,7
30,117607,2024-06-20,15:00,99,29,5
31,117607,2024-06-20,15:30,97,28,5
32,117607,2024-06-20,16:00,100,24,3
33,117607,2024-06-20,16:30,99,25,6
34,117607,2024-06-20,17:00,99,29,6
35,117607,2024-06-20,17:30,99,25,6
36,117607,2024-06-20,18:00,99,27,5
37,117607,2024-06-20,18:30,95,39,16
38,117607,2024-06-20,19:00,91,43,18
39,117607,2024-06-20,19:30,88,49,20
40,117607,2024-06-20,20:00,84,51,17
41,117607,2024-06-20,20:30,82,51,16
42,117607,2024-06-20,21:00,81,54,17
43,117607,2024-06-20,21:30,79,54,16
44,117607,2024-06-20,22:00,77,57,18
45,117607,2024-06-20,22:30,77,57,13
46,117607,2024-06-20,23:00,75,57,16
47,117607,2024-06-20,23:30,75,57,14
