,zip_code,date,time,temperature,humidity,wind_speed
0,111020,2024-06-08,00:00,73,65,7
1,111020,2024-06-08,01:00,72,69,5
2,111020,2024-06-08,02:00,72,69,6
3,111020,2024-06-08,03:00,72,69,9
4,111020,2024-06-08,04:00,70,73,7
5,111020,2024-06-08,05:00,70,68,8
6,111020,2024-06-08,06:00,70,68,6
7,111020,2024-06-08,07:00,70,68,10
8,111020,2024-06-08,07:30,73,61,12
9,111020,2024-06-08,08:00,73,61,12
10,111020,2024-06-08,08:30,77,54,14
11,111020,2024-06-08,09:00,77,57,14
12,111020,2024-06-08,09:30,79,54,14
13,111020,2024-06-08,10:00,81,51,15
14,111020,2024-06-08,11:00,82,51,15
15,111020,2024-06-08,12:00,84,51,15
16,111020,2024-06-08,13:00,88,46,15
17,111020,2024-06-08,14:00,88,43,15
18,111020,2024-06-08,15:00,88,46,13
19,111020,2024-06-08,16:00,86,48,10
20,111020,2024-06-08,17:00,84,48,10
21,111020,2024-06-08,18:00,77,65,8
22,111020,2024-06-08,19:00,77,61,9
23,111020,2024-06-08,20:00,77,61,9
24,111020,2024-06-08,21:00,79,54,10
25,111020,2024-06-08,22:00,79,54,14
26,111020,2024-06-08,23:00,77,57,14
