,zip_code,date,time,temperature,humidity,wind_speed
0,123100,2024-06-03,00:00,66,78,4
1,123100,2024-06-03,00:30,64,83,7
2,123100,2024-06-03,01:00,66,78,7
3,123100,2024-06-03,01:30,66,83,7
4,123100,2024-06-03,02:00,64,88,7
5,123100,2024-06-03,02:30,64,88,4
6,123100,2024-06-03,03:00,64,88,2
7,123100,2024-06-03,03:30,64,88,4
8,123100,2024-06-03,04:00,63,88,4
9,123100,2024-06-03,04:30,63,94,4
10,123100,2024-06-03,05:00,63,94,4
11,123100,2024-06-03,05:30,64,88,7
12,123100,2024-06-03,06:00,64,88,7
13,123100,2024-06-03,06:30,64,88,7
14,123100,2024-06-03,07:00,66,83,9
15,123100,2024-06-03,07:30,70,73,7
16,123100,2024-06-03,08:00,72,69,4
17,123100,2024-06-03,08:30,70,68,7
18,123100,2024-06-03,09:00,70,68,7
19,123100,2024-06-03,09:30,72,64,11
20,123100,2024-06-03,10:00,72,60,7
21,123100,2024-06-03,10:30,73,61,9
22,123100,2024-06-03,11:00,75,53,9
23,123100,2024-06-03,11:30,75,53,9
24,123100,2024-06-03,12:00,75,53,11
25,123100,2024-06-03,12:30,77,50,11
26,123100,2024-06-03,13:00,79,47,11
27,123100,2024-06-03,13:30,77,50,9
28,123100,2024-06-03,14:00,79,44,11
29,123100,2024-06-03,14:30,77,47,11
30,123100,2024-06-03,15:00,64,83,20
31,123100,2024-06-03,15:30,66,73,11
32,123100,2024-06-03,16:00,68,64,7
33,123100,2024-06-03,16:30,70,60,11
34,123100,2024-06-03,17:00,70,64,9
35,123100,2024-06-03,17:30,72,64,13
36,123100,2024-06-03,18:00,61,82,20
37,123100,2024-06-03,18:30,63,77,4
38,123100,2024-06-03,19:00,61,88,9
39,123100,2024-06-03,19:30,61,94,11
40,123100,2024-06-03,20:00,61,88,9
41,123100,2024-06-03,20:30,61,88,9
42,123100,2024-06-03,21:00,61,88,9
43,123100,2024-06-03,21:30,61,88,9
44,123100,2024-06-03,22:00,61,88,9
45,123100,2024-06-03,22:30,61,88,7
46,123100,2024-06-03,23:00,59,94,7
47,123100,2024-06-03,23:30,59,94,7
