,zip_code,date,time,temperature,humidity,wind_speed
0,127434,2024-06-07,00:00,64,83,7
1,127434,2024-06-07,00:30,64,83,7
2,127434,2024-06-07,01:00,63,88,4
3,127434,2024-06-07,01:30,63,88,7
4,127434,2024-06-07,02:00,63,82,7
5,127434,2024-06-07,02:30,63,88,9
6,127434,2024-06-07,03:00,63,88,7
7,127434,2024-06-07,03:30,61,94,7
8,127434,2024-06-07,04:00,61,88,9
9,127434,2024-06-07,04:30,61,88,9
10,127434,2024-06-07,05:00,61,88,9
11,127434,2024-06-07,05:30,61,88,11
12,127434,2024-06-07,06:00,61,94,9
13,127434,2024-06-07,06:30,63,88,11
14,127434,2024-06-07,07:00,63,88,13
15,127434,2024-06-07,07:18,63,88,13
16,127434,2024-06-07,07:30,63,88,13
17,127434,2024-06-07,08:00,63,88,16
18,127434,2024-06-07,08:30,64,83,11
19,127434,2024-06-07,09:00,64,83,13
20,127434,2024-06-07,09:30,64,83,13
21,127434,2024-06-07,10:00,63,88,16
22,127434,2024-06-07,10:30,63,88,13
23,127434,2024-06-07,11:00,63,88,13
24,127434,2024-06-07,11:30,64,83,11
25,127434,2024-06-07,12:00,64,83,13
26,127434,2024-06-07,12:30,66,78,13
27,127434,2024-06-07,12:46,70,73,16
28,127434,2024-06-07,13:00,70,68,16
29,127434,2024-06-07,13:30,72,64,18
30,127434,2024-06-07,13:56,72,64,18
31,127434,2024-06-07,14:00,72,64,18
32,127434,2024-06-07,14:16,72,64,16
33,127434,2024-06-07,14:30,70,73,16
34,127434,2024-06-07,14:49,72,64,18
35,127434,2024-06-07,15:00,70,68,18
36,127434,2024-06-07,15:30,70,68,20
37,127434,2024-06-07,15:39,70,68,20
38,127434,2024-06-07,15:42,70,68,22
39,127434,2024-06-07,16:00,70,64,22
40,127434,2024-06-07,16:26,70,64,16
41,127434,2024-06-07,16:30,68,68,13
42,127434,2024-06-07,17:00,70,64,16
43,127434,2024-06-07,17:30,70,60,16
44,127434,2024-06-07,17:32,70,60,18
45,127434,2024-06-07,18:00,70,60,16
46,127434,2024-06-07,18:30,70,56,13
47,127434,2024-06-07,19:00,70,60,13
48,127434,2024-06-07,19:30,68,64,11
49,127434,2024-06-07,20:00,66,68,9
50,127434,2024-06-07,20:30,66,68,9
51,127434,2024-06-07,21:00,66,68,11
52,127434,2024-06-07,21:30,64,73,9
53,127434,2024-06-07,22:00,64,73,9
54,127434,2024-06-07,22:30,64,73,11
55,127434,2024-06-07,23:00,63,77,9
56,127434,2024-06-07,23:30,63,77,9
