,zip_code,date,time,temperature,humidity,wind_speed
0,111020,2024-06-07,00:00,72,83,8
1,111020,2024-06-07,01:00,70,78,3
2,111020,2024-06-07,02:00,66,83,2
3,111020,2024-06-07,03:00,64,88,2
4,111020,2024-06-07,04:00,63,88,2
5,111020,2024-06-07,05:00,63,88,2
6,111020,2024-06-07,06:00,61,94,2
7,111020,2024-06-07,07:00,61,94,0
8,111020,2024-06-07,07:30,64,88,0
9,111020,2024-06-07,08:00,68,88,3
10,111020,2024-06-07,08:30,75,69,5
11,111020,2024-06-07,09:00,77,65,6
12,111020,2024-06-07,09:30,79,57,6
13,111020,2024-06-07,10:00,81,54,7
14,111020,2024-06-07,11:00,82,54,7
15,111020,2024-06-07,12:00,86,48,8
16,111020,2024-06-07,13:00,86,48,8
17,111020,2024-06-07,14:00,86,45,8
18,111020,2024-06-07,15:00,86,48,7
19,111020,2024-06-07,16:00,86,51,6
20,111020,2024-06-07,17:00,81,65,6
21,111020,2024-06-07,18:00,77,69,7
22,111020,2024-06-07,19:00,77,69,7
23,111020,2024-06-07,20:00,75,69,7
24,111020,2024-06-07,21:00,75,69,8
25,111020,2024-06-07,22:00,73,69,5
26,111020,2024-06-07,23:00,68,83,6
