,zip_code,date,time,temperature,humidity,wind_speed
0,121596,2024-06-12,00:00,64,100,9
1,121596,2024-06-12,00:16,66,94,4
2,121596,2024-06-12,00:30,66,94,4
3,121596,2024-06-12,01:00,66,94,7
4,121596,2024-06-12,01:30,66,94,7
5,121596,2024-06-12,02:00,66,94,7
6,121596,2024-06-12,02:30,66,94,7
7,121596,2024-06-12,03:00,64,100,7
8,121596,2024-06-12,03:10,64,100,7
9,121596,2024-06-12,03:30,64,100,7
10,121596,2024-06-12,04:00,64,100,7
11,121596,2024-06-12,04:30,64,94,7
12,121596,2024-06-12,05:00,64,94,7
13,121596,2024-06-12,05:15,64,94,7
14,121596,2024-06-12,05:30,64,94,7
15,121596,2024-06-12,05:41,64,94,7
16,121596,2024-06-12,06:00,64,100,7
17,121596,2024-06-12,06:30,64,94,4
18,121596,2024-06-12,07:00,66,88,2
19,121596,2024-06-12,07:30,66,88,4
20,121596,2024-06-12,08:00,68,88,4
21,121596,2024-06-12,08:30,68,88,4
22,121596,2024-06-12,09:00,68,88,7
23,121596,2024-06-12,09:30,68,88,4
24,121596,2024-06-12,10:00,70,83,7
25,121596,2024-06-12,10:24,73,78,7
26,121596,2024-06-12,10:30,73,78,4
27,121596,2024-06-12,11:00,75,69,7
28,121596,2024-06-12,11:30,77,74,7
29,121596,2024-06-12,12:00,75,73,11
30,121596,2024-06-12,12:27,79,65,9
31,121596,2024-06-12,12:30,79,61,9
32,121596,2024-06-12,13:00,77,65,11
33,121596,2024-06-12,13:30,79,61,9
34,121596,2024-06-12,14:00,79,65,7
35,121596,2024-06-12,14:30,79,65,9
36,121596,2024-06-12,15:00,79,57,16
37,121596,2024-06-12,15:30,77,57,13
38,121596,2024-06-12,15:42,77,57,11
39,121596,2024-06-12,16:00,75,61,13
40,121596,2024-06-12,16:09,73,65,22
41,121596,2024-06-12,16:30,73,73,9
42,121596,2024-06-12,17:00,72,73,7
43,121596,2024-06-12,17:30,72,73,7
44,121596,2024-06-12,18:00,72,78,9
45,121596,2024-06-12,18:30,73,78,7
46,121596,2024-06-12,19:00,73,78,13
47,121596,2024-06-12,19:22,73,73,7
48,121596,2024-06-12,19:30,73,73,7
49,121596,2024-06-12,20:00,72,78,4
50,121596,2024-06-12,20:30,72,78,7
51,121596,2024-06-12,21:00,70,83,9
52,121596,2024-06-12,21:30,70,83,7
53,121596,2024-06-12,22:00,70,83,4
54,121596,2024-06-12,22:30,70,83,7
55,121596,2024-06-12,23:00,70,83,4
56,121596,2024-06-12,23:30,68,88,4
