,zip_code,date,time,temperature,humidity,wind_speed
0,119048,2024-06-13,00:00,68,88,2
1,119048,2024-06-13,00:30,70,83,7
2,119048,2024-06-13,01:00,68,83,4
3,119048,2024-06-13,01:30,68,88,4
4,119048,2024-06-13,01:39,66,94,9
5,119048,2024-06-13,02:00,64,100,9
6,119048,2024-06-13,02:30,64,100,2
7,119048,2024-06-13,03:00,64,100,2
8,119048,2024-06-13,03:30,64,100,4
9,119048,2024-06-13,04:00,64,100,7
10,119048,2024-06-13,04:30,64,100,7
11,119048,2024-06-13,05:00,64,100,7
12,119048,2024-06-13,05:30,64,100,7
13,119048,2024-06-13,05:38,64,100,7
14,119048,2024-06-13,06:00,64,100,7
15,119048,2024-06-13,06:30,64,100,7
16,119048,2024-06-13,06:53,66,94,7
17,119048,2024-06-13,07:00,66,94,4
18,119048,2024-06-13,07:30,66,94,7
19,119048,2024-06-13,07:45,66,94,7
20,119048,2024-06-13,08:00,66,94,7
21,119048,2024-06-13,08:22,66,94,9
22,119048,2024-06-13,08:30,66,94,7
23,119048,2024-06-13,08:56,70,83,4
24,119048,2024-06-13,09:00,70,83,4
25,119048,2024-06-13,09:30,70,83,4
26,119048,2024-06-13,10:00,72,78,4
27,119048,2024-06-13,10:30,72,73,4
28,119048,2024-06-13,11:00,70,83,9
29,119048,2024-06-13,11:30,68,88,7
30,119048,2024-06-13,11:39,66,100,9
31,119048,2024-06-13,11:46,66,100,9
32,119048,2024-06-13,11:51,66,100,9
33,119048,2024-06-13,12:00,66,100,9
34,119048,2024-06-13,12:03,66,100,9
35,119048,2024-06-13,12:11,66,100,7
36,119048,2024-06-13,12:30,66,94,4
37,119048,2024-06-13,12:32,66,100,7
38,119048,2024-06-13,12:35,66,94,7
39,119048,2024-06-13,12:46,64,100,11
40,119048,2024-06-13,13:00,64,100,7
41,119048,2024-06-13,13:02,64,100,7
42,119048,2024-06-13,13:10,64,100,7
43,119048,2024-06-13,13:17,64,100,7
44,119048,2024-06-13,13:20,64,100,4
45,119048,2024-06-13,13:30,64,100,4
46,119048,2024-06-13,13:35,64,100,4
47,119048,2024-06-13,13:54,64,100,7
48,119048,2024-06-13,14:00,64,100,9
49,119048,2024-06-13,14:30,64,100,9
50,119048,2024-06-13,15:00,64,94,9
51,119048,2024-06-13,15:30,64,94,11
52,119048,2024-06-13,16:00,64,94,13
53,119048,2024-06-13,16:30,64,94,13
54,119048,2024-06-13,17:00,64,94,13
55,119048,2024-06-13,17:30,64,94,16
56,119048,2024-06-13,18:00,64,88,13
57,119048,2024-06-13,18:01,64,88,13
58,119048,2024-06-13,18:30,63,100,9
59,119048,2024-06-13,19:00,63,100,9
60,119048,2024-06-13,19:01,63,94,11
61,119048,2024-06-13,19:18,63,100,11
62,119048,2024-06-13,19:21,63,100,11
63,119048,2024-06-13,19:24,63,100,11
64,119048,2024-06-13,19:30,63,100,13
65,119048,2024-06-13,19:42,63,94,18
66,119048,2024-06-13,20:00,63,94,13
67,119048,2024-06-13,20:30,63,94,16
68,119048,2024-06-13,21:00,61,94,16
69,119048,2024-06-13,21:30,61,94,16
70,119048,2024-06-13,21:44,61,94,16
71,119048,2024-06-13,22:00,61,100,13
72,119048,2024-06-13,22:30,61,94,13
73,119048,2024-06-13,23:00,61,94,13
74,119048,2024-06-13,23:13,61,94,16
75,119048,2024-06-13,23:30,61,94,11
76,119048,2024-06-13,23:36,61,94,13
