,zip_code,date,time,temperature,humidity,wind_speed
0,117607,2024-06-13,00:00,73,65,5
1,117607,2024-06-13,00:30,72,69,3
2,117607,2024-06-13,01:00,72,69,1
3,117607,2024-06-13,01:30,72,73,5
4,117607,2024-06-13,02:00,70,73,5
5,117607,2024-06-13,02:30,68,78,2
6,117607,2024-06-13,03:00,68,83,1
7,117607,2024-06-13,03:30,68,78,2
8,117607,2024-06-13,04:00,66,83,2
9,117607,2024-06-13,04:30,66,83,1
10,117607,2024-06-13,05:00,64,88,3
11,117607,2024-06-13,05:30,66,88,0
12,117607,2024-06-13,06:00,66,88,3
13,117607,2024-06-13,06:30,66,88,2
14,117607,2024-06-13,07:00,66,88,2
15,117607,2024-06-13,07:30,66,94,3
16,117607,2024-06-13,08:00,68,88,3
17,117607,2024-06-13,08:30,73,78,2
18,117607,2024-06-13,09:00,73,78,2
19,117607,2024-06-13,09:30,77,69,3
20,117607,2024-06-13,10:00,79,61,6
21,117607,2024-06-13,10:30,79,61,2
22,117607,2024-06-13,11:00,81,58,3
23,117607,2024-06-13,11:30,82,54,5
24,117607,2024-06-13,12:00,84,51,7
25,117607,2024-06-13,12:30,84,51,8
26,117607,2024-06-13,13:00,86,48,6
27,117607,2024-06-13,13:30,86,48,5
28,117607,2024-06-13,14:00,86,45,7
29,117607,2024-06-13,14:30,90,40,5
30,117607,2024-06-13,15:00,90,38,6
31,117607,2024-06-13,15:30,90,36,8
32,117607,2024-06-13,16:00,91,34,8
33,117607,2024-06-13,16:30,91,31,10
34,117607,2024-06-13,17:00,91,28,8
35,117607,2024-06-13,17:30,91,28,8
36,117607,2024-06-13,18:00,91,28,7
37,117607,2024-06-13,18:30,91,28,5
38,117607,2024-06-13,19:00,91,28,1
39,117607,2024-06-13,19:30,90,29,3
40,117607,2024-06-13,20:00,88,33,3
41,117607,2024-06-13,20:30,86,35,3
42,117607,2024-06-13,21:00,82,54,15
43,117607,2024-06-13,21:30,79,65,16
44,117607,2024-06-13,22:00,79,65,18
45,117607,2024-06-13,22:30,73,78,15
46,117607,2024-06-13,23:00,68,94,20
47,117607,2024-06-13,23:30,68,94,14
