,zip_code,date,time,temperature,humidity,wind_speed
0,117607,2024-06-06,00:00,73,50,7
1,117607,2024-06-06,00:30,73,50,2
2,117607,2024-06-06,01:00,72,53,1
3,117607,2024-06-06,01:30,72,57,0
4,117607,2024-06-06,02:00,70,60,1
5,117607,2024-06-06,02:30,70,60,3
6,117607,2024-06-06,03:00,68,64,5
7,117607,2024-06-06,03:30,66,68,3
8,117607,2024-06-06,04:00,66,68,1
9,117607,2024-06-06,04:30,66,68,1
10,117607,2024-06-06,05:00,66,68,3
11,117607,2024-06-06,05:30,64,73,5
12,117607,2024-06-06,06:00,64,73,5
13,117607,2024-06-06,06:30,64,73,5
14,117607,2024-06-06,07:00,64,73,5
15,117607,2024-06-06,07:30,68,68,2
16,117607,2024-06-06,08:00,70,64,3
17,117607,2024-06-06,08:30,72,64,5
18,117607,2024-06-06,09:00,75,50,7
19,117607,2024-06-06,09:30,77,50,7
20,117607,2024-06-06,10:00,79,44,9
21,117607,2024-06-06,10:30,81,45,7
22,117607,2024-06-06,11:00,82,45,7
23,117607,2024-06-06,11:30,82,45,7
24,117607,2024-06-06,12:00,84,40,5
25,117607,2024-06-06,12:30,84,37,8
26,117607,2024-06-06,13:00,86,35,9
27,117607,2024-06-06,13:30,86,33,5
28,117607,2024-06-06,14:00,90,29,8
29,117607,2024-06-06,14:30,86,31,6
30,117607,2024-06-06,15:00,88,31,7
31,117607,2024-06-06,15:30,88,33,5
32,117607,2024-06-06,16:00,88,31,3
33,117607,2024-06-06,16:30,88,31,2
34,117607,2024-06-06,17:00,88,29,6
35,117607,2024-06-06,17:30,90,27,8
36,117607,2024-06-06,18:00,88,29,5
37,117607,2024-06-06,18:30,88,31,5
38,117607,2024-06-06,19:00,88,31,6
39,117607,2024-06-06,19:30,86,33,7
40,117607,2024-06-06,20:00,84,37,5
41,117607,2024-06-06,20:30,84,37,5
42,117607,2024-06-06,21:00,82,39,3
43,117607,2024-06-06,21:30,82,42,6
44,117607,2024-06-06,22:00,82,42,6
45,117607,2024-06-06,22:30,79,44,6
46,117607,2024-06-06,23:00,79,47,3
47,117607,2024-06-06,23:30,73,57,6
